name,sku,price,description,image,category,style,color,occasion,tags
Hoa Khai Trương 1,,350000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Giỏ,Đen,Tang Lễ,"Giá Rẻ, Tặng Kèm Thiệp"
Hoa Khai Trương 2,,360000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Giỏ,Đen,Khai Trương,"Nhiều Lựa Chọn, Giá Rẻ"
Hoa Khai Trương 3,,370000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Bình,Đỏ,Khai Trương,Giao Hỏa Tận Nơi
Hoa Khai Trương 4,,380000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Kệ,Đen,Sinh Nhật,"Sang Trọng, Hộp Sang Trọng"
Hoa Khai Trương 5,,390000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Lẵng,Trắng,Chúc Mừng,"Giá Rẻ, Tặng Kèm Thiệp"
Hoa Khai Trương 6,,400000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Để Bàn,Đỏ,Khai Trương,"Hoa Tươi, Giao Hỏa Tận Nơi, Gói Quà"
Hoa Khai Trương 7,,410000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hộp Hoa,Vàng,Kỷ Niệm,"Giao Hỏa Tận Nơi, Thiết Kế Đẹp, Tặng Kèm Thiệp"
Hoa Khai Trương 8,,420000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Để Bàn,Trắng,Cảm Ơn,"Gói Quà, Thiết Kế Đẹp, Hộp Sang Trọng"
Hoa Khai Trương 9,,430000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Cưới,Tím,Sinh Nhật,"Sang Trọng, Giao Hỏa Tận Nơi, Tặng Kèm Thiệp"
Hoa Khai Trương 10,,440000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Bó,Trắng,Valentine,Hoa Tươi
Hoa Khai Trương 11,,450000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Kệ,Xanh Lá,Valentine,"Tặng Kèm Thiệp, Nhiều Lựa Chọn"
Hoa Khai Trương 12,,460000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Giỏ,Xanh Lá,Tang Lễ,Thiết Kế Đẹp
Hoa Khai Trương 13,,470000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Bó,Kem,Chúc Mừng,"Giao Hỏa Tận Nơi, Giá Rẻ, Gói Quà"
Hoa Khai Trương 14,,480000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Để Bàn,Tím,Cảm Ơn,"Giá Rẻ, Hộp Sang Trọng, Sang Trọng"
Hoa Khai Trương 15,,490000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Bình,Đỏ,Khai Trương,"Hoa Tươi, Tặng Kèm Thiệp"
Hoa Khai Trương 16,,500000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Để Bàn,Xanh Lá,Sinh Nhật,Hộp Sang Trọng
Hoa Khai Trương 17,,510000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Cưới,Vàng,Kỷ Niệm,Hoa Tươi
Hoa Khai Trương 18,,520000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Để Bàn,Vàng,Cảm Ơn,Giao Hỏa Tận Nơi
Hoa Khai Trương 19,,530000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Cưới,Trắng,Sinh Nhật,Hộp Sang Trọng
Hoa Khai Trương 20,,540000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Bình,Vàng,Khai Trương,"Hoa Tươi, Sang Trọng"
Hoa Khai Trương 21,,550000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Để Bàn,Vàng,Kỷ Niệm,"Sang Trọng, Giao Hỏa Tận Nơi, Hộp Sang Trọng"
Hoa Khai Trương 22,,560000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Bình,Tím,Tang Lễ,Giá Rẻ
Hoa Khai Trương 23,,570000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Bình,Xanh Lá,Tang Lễ,"Hộp Sang Trọng, Giao Hỏa Tận Nơi, Giá Rẻ"
Hoa Khai Trương 24,,580000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Giỏ,Vàng,Kỷ Niệm,"Tặng Kèm Thiệp, Giao Hỏa Tận Nơi, Hoa Tươi"
Hoa Khai Trương 25,,590000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Lẵng,Xanh Lá,Sinh Nhật,Giá Rẻ
Hoa Khai Trương 26,,600000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Giỏ,Trắng,Khai Trương,"Giá Rẻ, Hộp Sang Trọng"
Hoa Khai Trương 27,,610000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Giỏ,Xanh Lá,Kỷ Niệm,Hộp Sang Trọng
Hoa Khai Trương 28,,620000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Lẵng,Kem,Cưới Hỏi,"Sang Trọng, Hoa Tươi, Giao Hỏa Tận Nơi"
Hoa Khai Trương 29,,630000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Giỏ,Vàng,Tang Lễ,"Tặng Kèm Thiệp, Hộp Sang Trọng"
Hoa Khai Trương 30,,640000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Cưới,Trắng,Tang Lễ,"Nhiều Lựa Chọn, Giá Rẻ"
Hoa Khai Trương 31,,650000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Lẵng,Cam,Cưới Hỏi,"Gói Quà, Thiết Kế Đẹp"
Hoa Khai Trương 32,,660000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hộp Hoa,Kem,Khai Trương,"Sang Trọng, Tặng Kèm Thiệp, Nhiều Lựa Chọn"
Hoa Khai Trương 33,,670000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Kệ,Kem,Sinh Nhật,Hoa Tươi
Hoa Khai Trương 34,,680000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Lẵng,Cam,Cảm Ơn,"Gói Quà, Giao Hỏa Tận Nơi, Thiết Kế Đẹp"
Hoa Khai Trương 35,,690000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Để Bàn,Đen,Khai Trương,"Tặng Kèm Thiệp, Gói Quà, Hoa Tươi"
Hoa Khai Trương 36,,700000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Bình,Hồng,Khai Trương,"Nhiều Lựa Chọn, Thiết Kế Đẹp"
Hoa Khai Trương 37,,710000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Để Bàn,Đỏ,Cảm Ơn,"Thiết Kế Đẹp, Nhiều Lựa Chọn, Gói Quà"
Hoa Khai Trương 38,,720000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hộp Hoa,Xanh Lá,Khai Trương,"Tặng Kèm Thiệp, Nhiều Lựa Chọn"
Hoa Khai Trương 39,,730000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Để Bàn,Hồng,Sinh Nhật,Gói Quà
Hoa Khai Trương 40,,740000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hộp Hoa,Tím,Cảm Ơn,Hoa Tươi
Hoa Khai Trương 41,,750000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Bình,Xanh Lá,Cảm Ơn,"Sang Trọng, Giao Hỏa Tận Nơi, Tặng Kèm Thiệp"
Hoa Khai Trương 42,,760000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Kệ,Cam,Chúc Mừng,Giao Hỏa Tận Nơi
Hoa Khai Trương 43,,770000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Lẵng,Cam,Chúc Mừng,Gói Quà
Hoa Khai Trương 44,,780000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Lẵng,Vàng,Chúc Mừng,"Nhiều Lựa Chọn, Giao Hỏa Tận Nơi"
Hoa Khai Trương 45,,790000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Lẵng,Đỏ,Khai Trương,"Nhiều Lựa Chọn, Sang Trọng, Gói Quà"
Hoa Khai Trương 46,,800000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Cưới,Xanh Lá,Sinh Nhật,Giao Hỏa Tận Nơi
Hoa Khai Trương 47,,810000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Để Bàn,Vàng,Cưới Hỏi,"Sang Trọng, Tặng Kèm Thiệp, Gói Quà"
Hoa Khai Trương 48,,820000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Lẵng,Tím,Tân Gia,Gói Quà
Hoa Khai Trương 49,,830000,Bó hoa đỏ rực rỡ chúc mừng khai trương,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/kt_yly1ah.jpg,Khai Trương,Hoa Cưới,Đỏ,Cảm Ơn,Hoa Tươi
Hoa Sinh Nhật 1,,280000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hoa Để Bàn,Kem,Tang Lễ,"Hộp Sang Trọng, Sang Trọng, Giá Rẻ"
Hoa Sinh Nhật 2,,290000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hoa Cưới,Vàng,Cưới Hỏi,Gói Quà
Hoa Sinh Nhật 3,,300000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Kệ,Cam,Valentine,Tặng Kèm Thiệp
Hoa Sinh Nhật 4,,310000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Kệ,Trắng,Chúc Mừng,"Sang Trọng, Hoa Tươi"
Hoa Sinh Nhật 5,,320000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Bình,Tím,Sinh Nhật,"Nhiều Lựa Chọn, Thiết Kế Đẹp"
Hoa Sinh Nhật 6,,330000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hoa Để Bàn,Cam,Tân Gia,Gói Quà
Hoa Sinh Nhật 7,,340000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Lẵng,Kem,Tang Lễ,Gói Quà
Hoa Sinh Nhật 8,,350000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Kệ,Đen,Tang Lễ,"Nhiều Lựa Chọn, Giao Hỏa Tận Nơi"
Hoa Sinh Nhật 9,,360000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hoa Cưới,Đỏ,Chúc Mừng,"Giao Hỏa Tận Nơi, Hộp Sang Trọng, Thiết Kế Đẹp"
Hoa Sinh Nhật 10,,370000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Giỏ,Cam,Khai Trương,"Hộp Sang Trọng, Nhiều Lựa Chọn"
Hoa Sinh Nhật 11,,380000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hoa Cưới,Tím,Cảm Ơn,Gói Quà
Hoa Sinh Nhật 12,,390000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hộp Hoa,Đỏ,Cảm Ơn,Giá Rẻ
Hoa Sinh Nhật 13,,400000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Bình,Tím,Tang Lễ,"Thiết Kế Đẹp, Sang Trọng, Gói Quà"
Hoa Sinh Nhật 14,,410000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hộp Hoa,Đỏ,Tân Gia,"Nhiều Lựa Chọn, Giá Rẻ, Thiết Kế Đẹp"
Hoa Sinh Nhật 15,,420000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Lẵng,Hồng,Sinh Nhật,"Nhiều Lựa Chọn, Hộp Sang Trọng"
Hoa Sinh Nhật 16,,430000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Bình,Xanh Lá,Tân Gia,"Nhiều Lựa Chọn, Tặng Kèm Thiệp"
Hoa Sinh Nhật 17,,440000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Kệ,Đỏ,Khai Trương,"Giao Hỏa Tận Nơi, Tặng Kèm Thiệp, Hoa Tươi"
Hoa Sinh Nhật 18,,450000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Bình,Xanh Lá,Cưới Hỏi,"Tặng Kèm Thiệp, Hộp Sang Trọng, Thiết Kế Đẹp"
Hoa Sinh Nhật 19,,460000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Bó,Kem,Valentine,Thiết Kế Đẹp
Hoa Sinh Nhật 20,,470000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Giỏ,Xanh Lá,Cưới Hỏi,"Giao Hỏa Tận Nơi, Hộp Sang Trọng, Tặng Kèm Thiệp"
Hoa Sinh Nhật 21,,480000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Kệ,Vàng,Valentine,Giao Hỏa Tận Nơi
Hoa Sinh Nhật 22,,490000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Lẵng,Hồng,Sinh Nhật,"Sang Trọng, Thiết Kế Đẹp"
Hoa Sinh Nhật 23,,500000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hoa Để Bàn,Đỏ,Khai Trương,"Giao Hỏa Tận Nơi, Tặng Kèm Thiệp, Thiết Kế Đẹp"
Hoa Sinh Nhật 24,,510000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Kệ,Đen,Kỷ Niệm,"Hộp Sang Trọng, Gói Quà"
Hoa Sinh Nhật 25,,520000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hoa Để Bàn,Trắng,Sinh Nhật,Tặng Kèm Thiệp
Hoa Sinh Nhật 26,,530000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hộp Hoa,Hồng,Chúc Mừng,Hoa Tươi
Hoa Sinh Nhật 27,,540000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hoa Cưới,Tím,Valentine,"Sang Trọng, Gói Quà, Thiết Kế Đẹp"
Hoa Sinh Nhật 28,,550000,Bó hoa hồng pastel nhẹ nhàng,https://res.cloudinary.com/dgtg06faj/image/upload/v1759415986/sn_ikc0us.jpg,Sinh Nhật,Hoa Để Bàn,Xanh Lá,Valentine,"Hoa Tươi, Hộp Sang Trọng, Nhiều Lựa Chọn"
